HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A
Qatar,Ecuador,0,2,3.6,3.2,2.0
Senegal,Netherlands,0,2,7.0,4.33,1.5
Qatar,Senegal,1,3,5.5,3.8,1.62
Netherlands,Ecuador,1,1,1.53,4.2,6.5
Ecuador,Senegal,1,2,2.5,3.1,2.88
Netherlands,Qatar,2,0,1.18,7.0,16.0
England,Iran,6,2,1.4,4.75,9.0
USA,Wales,1,1,2.38,3.1,3.1
Wales,Iran,0,2,1.8,3.5,5.0
England,USA,0,0,1.75,3.6,5.0
Wales,England,0,3,7.5,4.33,1.5
Iran,USA,0,1,3.0,3.0,2.5
Argentina,Saudi Arabia,1,2,1.14,7.5,21.0
Mexico,Poland,0,0,2.5,3.1,3.0
Poland,Saudi Arabia,2,0,1.8,3.5,5.0
Argentina,Mexico,2,0,1.44,4.75,8.0
Poland,Argentina,0,2,7.5,4.33,1.5
Saudi Arabia,Mexico,1,2,4.0,3.25,1.95
Denmark,Tunisia,0,0,1.72,3.75,5.5
France,Australia,4,1,1.27,6.0,12.0
Tunisia,Australia,0,1,2.88,3.1,2.63
France,Denmark,2,1,1.72,3.75,5.5
Australia,Denmark,1,0,5.5,3.75,1.72
Tunisia,France,1,0,9.0,5.0,1.4
Germany,Japan,1,2,1.22,6.5,15.0
Spain,Costa Rica,7,0,1.14,8.0,22.0
Japan,Costa Rica,0,1,1.72,3.75,5.5
Spain,Germany,1,1,2.1,3.2,3.6
Japan,Spain,2,1,8.5,4.75,1.44
Costa Rica,Germany,2,4,15.0,6.5,1.22
Morocco,Croatia,0,0,3.2,3.1,2.25
Belgium,Canada,1,0,1.44,4.75,8.0
Belgium,Morocco,0,2,1.5,4.33,7.5
Croatia,Canada,4,1,1.57,4.0,6.5
Croatia,Belgium,0,0,3.0,3.2,2.5
Canada,Morocco,1,2,3.1,3.2,2.3
Switzerland,Cameroon,1,0,1.5,4.33,7.5
Brazil,Serbia,2,0,1.25,6.0,13.0
Cameroon,Serbia,3,3,3.5,3.2,2.1
Brazil,Switzerland,1,0,1.44,4.75,8.0
Serbia,Switzerland,2,3,2.88,3.1,2.63
Cameroon,Brazil,1,0,11.0,6.0,1.27
Uruguay,South Korea,0,0,1.83,3.5,5.0
Portugal,Ghana,3,2,1.4,4.75,9.0
South Korea,Ghana,2,3,2.88,3.1,2.5
Portugal,Uruguay,2,0,1.8,3.6,4.75
Ghana,Uruguay,0,2,5.0,3.6,1.8
South Korea,Portugal,2,1,8.0,4.75,1.5
Netherlands,USA,3,1,1.62,3.8,6.0
Argentina,Australia,2,1,1.3,5.5,11.0
France,Poland,3,1,1.33,5.0,10.0
England,Senegal,3,0,1.57,4.0,6.5
Japan,Croatia,1,1,3.4,3.2,2.1
Brazil,South Korea,4,1,1.18,7.0,17.0
Morocco,Spain,0,0,9.0,4.75,1.4
Portugal,Switzerland,6,1,1.75,3.6,5.25
Croatia,Brazil,0,0,5.5,3.75,1.72
Netherlands,Argentina,2,2,2.88,3.1,2.5
Morocco,Portugal,1,0,8.0,4.75,1.5
England,France,1,2,2.88,3.2,2.38
Argentina,Croatia,3,0,2.1,3.25,3.6
France,Morocco,2,0,1.33,5.0,10.0
Croatia,Morocco,2,1,2.5,3.1,3.0
Argentina,France,2,2,2.25,3.25,3.25
